Date,Time,RSSI(dB),RxBt(V),VFAS(V),Curr(A),mAh(mAh),Pwr(W),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-12,14:41:59.330,93,5.3,1.22,0.0,31,0.0,-2,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:00.330,96,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:01.330,91,5.2,1.22,0.0,31,0.0,-2,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:02.330,84,5.2,1.22,0.0,31,0.0,-4,1,-1024,-8,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:03.330,70,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:04.330,86,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:05.330,101,5.2,1.22,0.0,31,0.0,-2,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:06.330,92,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:07.330,87,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:08.330,100,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:09.330,89,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:10.330,98,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:11.330,102,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:12.330,83,5.3,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:13.330,96,5.3,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:14.330,100,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:15.330,94,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:16.330,97,5.3,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:17.330,98,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:18.330,96,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:19.330,97,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:20.330,96,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:21.330,103,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:22.330,97,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:23.330,97,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:24.330,95,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:25.330,99,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:26.330,91,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:27.330,96,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:28.330,95,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:29.330,93,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:30.330,93,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:31.330,99,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:32.330,99,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:33.330,96,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:34.330,90,5.3,1.22,0.0,31,0.0,-3,0,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:35.330,101,5.3,1.22,0.0,31,0.0,-3,1,-1024,-6,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1517,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:36.330,96,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:37.330,101,5.2,1.22,0.0,31,0.0,-4,0,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1498,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:38.330,97,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:39.330,94,5.2,1.22,0.0,31,0.0,-4,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:40.330,103,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:41.330,95,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:42.330,92,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:43.330,101,5.2,1.22,0.0,31,0.0,-3,0,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1424,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:44.330,94,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:45.330,94,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:46.330,91,5.2,1.22,0.0,31,0.0,-3,1,-1024,-8,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:47.330,89,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-407,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:48.330,97,5.3,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:49.330,97,5.3,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:50.330,93,5.2,1.22,0.0,31,0.0,-3,1,-1024,-7,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:51.330,93,5.2,1.22,0.0,31,0.0,-3,1,-1024,-8,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-12,14:42:52.330,93,5.2,1.22,0.0,31,0.0,-3,1,-1024,-8,-406,832,-1,-1,-1,-1,1,-1,-1,-1,0x000000000000000D,1516,1423,988,1499,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
